wage,educ,exper,female,black,married,union,south,fulltime,metro
2.03,13,2,1,0,0,0,1,0,0
2.0699999,12,7,0,0,0,0,0,0,1
2.1199999,12,35,0,0,0,0,1,1,1
2.54,16,20,1,0,0,0,1,1,1
2.6800001,12,24,1,0,1,0,1,0,1
3.0899999,13,4,0,0,0,0,1,0,1
3.1600001,13,1,0,0,0,0,0,0,0
3.1700001,12,22,1,0,1,0,1,0,1
3.2,12,23,0,0,1,0,1,1,1
3.27,12,4,1,0,0,0,0,1,1
3.3199999,12,11,1,0,1,0,0,1,1
3.3199999,13,3,1,0,0,0,0,1,1
3.3399999,18,15,0,0,0,0,0,0,1
3.3900001,13,7,1,0,0,0,0,0,1
3.3900001,12,15,1,0,1,0,0,0,0
3.3900001,12,32,1,0,1,0,1,1,0
3.4200001,12,31,0,0,1,0,1,1,1
3.47,13,28,1,0,1,0,0,0,1
3.49,11,5,1,0,0,0,1,1,1
3.5,12,38,1,1,0,0,0,0,1
3.5,9,3,0,0,0,0,1,1,1
3.5,11,7,0,0,0,0,0,1,1
3.5,12,5,1,0,0,0,0,0,1
3.5,12,2,1,0,0,0,0,1,1
3.5,12,18,1,0,1,0,0,0,1
3.53,11,42,1,0,1,0,0,0,1
3.54,13,4,1,0,0,0,0,0,1
3.5699999,12,0,1,0,0,0,0,1,1
3.5899999,9,29,0,0,0,0,1,1,1
3.6800001,6,19,0,0,0,0,0,1,1
3.6800001,9,39,1,0,1,1,0,1,1
3.6800001,13,0,1,0,0,0,0,0,1
3.6800001,11,2,1,0,0,0,1,1,1
3.6800001,12,5,0,1,0,0,1,1,0
3.6800001,6,7,0,0,0,0,0,1,1
3.6800001,9,23,1,0,1,0,0,1,1
3.6800001,9,28,0,0,1,0,1,1,0
3.6800001,11,9,1,0,0,0,0,1,0
3.6800001,12,5,0,0,0,0,0,0,1
3.6800001,10,2,1,0,0,0,0,0,1
3.6800001,12,5,0,0,0,0,0,1,1
3.6800001,12,7,0,0,0,0,1,1,0
3.6800001,13,6,0,1,0,0,1,1,1
3.6800001,12,1,1,1,0,0,0,1,1
3.6800001,4,50,0,0,1,1,0,1,1
3.6800001,9,35,1,0,0,0,0,1,1
3.6800001,12,19,1,0,1,0,1,0,1
3.6800001,12,40,1,0,0,0,0,0,1
3.6800001,12,25,0,1,0,0,0,1,1
3.6800001,13,4,1,0,0,0,0,1,1
3.71,12,15,1,1,1,0,1,1,0
3.76,13,18,1,0,1,1,0,0,0
3.79,6,37,1,0,1,1,0,1,1
3.79,12,0,1,0,1,1,0,1,1
3.79,16,2,1,0,0,0,1,1,1
3.8099999,13,11,1,0,1,0,0,1,1
3.8099999,12,23,0,1,0,0,1,1,1
3.8199999,12,33,1,0,1,0,1,0,1
3.8599999,13,3,0,0,0,0,0,0,0
3.8699999,13,41,0,0,1,0,0,1,1
3.8699999,12,7,1,0,0,0,0,1,1
3.8699999,12,35,1,0,1,0,1,1,0
3.8699999,16,35,1,0,0,0,0,1,1
3.8900001,10,34,1,0,0,0,0,1,1
3.9300001,12,2,0,0,0,0,1,0,0
3.98,12,22,1,0,1,0,0,1,0
3.99,18,17,0,0,0,0,0,1,1
4.0300002,10,45,1,1,0,0,1,1,1
4.0300002,13,24,1,1,0,0,1,1,0
4.04,13,7,1,0,0,0,0,1,0
4.04,12,3,1,0,0,0,0,1,1
4.04,11,1,1,1,0,0,0,1,1
4.0500002,16,12,1,0,1,0,1,0,1
4.0500002,8,8,0,0,0,1,0,1,1
4.0500002,12,11,1,0,1,0,0,1,1
4.0500002,12,13,1,0,1,0,0,0,1
4.0500002,12,5,0,0,0,0,0,1,1
4.0500002,12,12,1,0,1,0,0,0,0
4.1399999,12,0,0,0,0,0,0,1,1
4.1399999,13,2,0,0,0,0,0,1,1
4.1999998,13,30,1,0,0,0,0,0,1
4.21,8,20,1,0,0,0,1,1,1
4.2399998,12,7,1,0,1,0,1,1,0
4.2399998,13,35,1,0,1,0,1,1,1
4.29,13,1,1,0,0,0,1,0,0
4.3400002,12,11,0,1,0,0,0,1,1
4.3499999,11,32,0,0,0,1,0,0,1
4.3499999,12,17,1,1,0,0,1,0,1
4.3699999,8,13,0,0,0,0,0,1,0
4.3800001,12,31,0,0,0,1,0,1,1
4.3800001,9,18,1,0,0,0,1,1,1
4.4200001,4,18,0,1,1,0,1,1,1
4.4200001,12,16,1,0,1,0,0,0,1
4.4200001,1,27,1,0,1,0,0,1,1
4.4200001,13,1,1,0,0,0,0,0,0
4.4200001,12,1,0,1,0,0,1,1,1
4.4200001,13,11,1,0,1,0,1,1,1
4.4200001,13,0,1,0,0,0,0,0,1
4.4200001,13,1,0,0,0,0,0,0,1
4.4200001,12,0,0,1,0,0,0,1,1
4.4200001,12,13,1,0,1,0,0,1,0
4.4200001,9,17,1,0,0,0,0,1,1
4.4200001,12,8,1,0,0,0,1,0,0
4.4200001,13,2,0,0,0,0,0,0,1
4.4200001,12,6,1,0,0,0,0,0,0
4.4200001,13,16,1,0,0,0,1,1,1
4.4200001,12,41,1,0,1,0,0,1,0
4.4200001,12,19,1,1,0,0,1,1,1
4.4200001,13,22,0,0,0,0,0,1,1
4.4200001,13,2,1,1,0,0,1,1,1
4.4200001,13,5,0,0,0,0,1,1,1
4.4200001,12,14,1,1,0,0,1,1,0
4.4200001,13,13,1,1,0,0,0,1,1
4.4200001,12,34,1,0,1,0,0,1,1
4.4200001,13,1,0,0,0,0,0,0,1
4.4200001,12,23,0,0,0,0,0,1,1
4.4200001,10,38,1,0,0,0,0,0,1
4.4200001,9,13,1,0,0,0,1,0,1
4.4200001,8,9,1,0,0,0,1,1,1
4.4200001,12,1,1,0,0,0,0,0,0
4.4200001,9,28,1,0,1,0,1,1,0
4.4200001,12,18,1,0,1,0,0,1,1
4.4499998,13,2,1,0,1,0,0,0,1
4.4499998,10,7,1,0,1,0,1,1,1
4.4699998,12,16,1,1,0,0,1,1,0
4.5100002,14,15,1,1,0,0,1,1,1
4.52,12,3,1,0,0,0,1,1,0
4.5300002,12,41,1,0,1,0,0,0,1
4.5799999,12,0,1,0,0,0,0,1,0
4.5900002,12,25,1,1,0,0,1,1,0
4.5900002,12,22,1,0,1,0,0,1,0
4.5999999,16,14,1,0,1,1,0,1,1
4.5999999,12,5,1,0,0,0,0,1,1
4.5999999,16,10,1,0,0,0,1,1,0
4.5999999,12,9,0,1,0,0,1,1,1
4.5999999,12,14,1,1,0,0,1,1,0
4.5999999,13,6,0,0,0,0,0,0,1
4.5999999,12,12,1,0,1,0,0,1,1
4.5999999,16,26,1,0,1,0,0,1,1
4.5999999,12,17,1,0,1,0,1,1,1
4.5999999,14,22,1,0,0,1,0,1,1
4.5999999,16,7,0,0,1,0,0,1,1
4.5999999,12,16,1,0,0,0,1,1,0
4.5999999,12,35,1,0,1,0,0,1,1
4.6300001,12,18,1,0,1,0,0,0,1
4.6599998,12,28,1,1,1,0,1,1,0
4.6599998,13,19,1,0,1,0,0,1,0
4.7199998,12,21,0,0,1,0,1,1,0
4.7199998,12,17,1,0,1,0,0,0,1
4.7199998,12,33,1,0,1,0,0,1,0
4.7199998,14,15,1,0,0,0,0,0,1
4.7199998,12,1,1,0,0,0,0,0,1
4.7199998,12,7,1,1,0,0,1,1,1
4.7199998,11,46,1,0,0,0,1,1,0
4.77,16,20,1,0,1,0,1,1,1
4.7800002,12,11,0,0,1,0,1,1,1
4.79,12,39,1,0,1,0,0,1,0
4.79,12,15,1,0,1,0,0,1,1
4.79,12,30,1,0,1,0,0,0,1
4.79,12,17,1,1,0,0,1,1,1
4.79,12,5,1,0,0,0,0,0,0
4.79,16,2,0,0,0,0,1,1,0
4.79,16,1,1,0,1,0,0,0,0
4.79,12,2,1,0,0,0,1,1,1
4.79,11,21,1,0,0,0,0,1,1
4.79,12,12,1,0,1,0,0,1,1
4.79,4,20,0,0,0,0,0,1,1
4.79,13,37,1,0,1,0,0,1,1
4.79,12,22,1,0,0,0,0,1,1
4.79,14,23,0,0,1,0,1,1,1
4.79,14,23,1,0,1,0,0,0,1
4.79,13,25,1,0,1,0,1,1,1
4.79,16,13,0,0,0,0,0,1,1
4.79,13,9,1,0,1,0,1,0,1
4.79,12,21,1,0,1,0,0,1,1
4.79,12,0,0,0,0,0,1,1,0
4.79,12,2,0,0,0,0,0,1,1
4.79,13,2,0,0,0,0,0,0,1
4.79,10,35,0,0,1,0,0,1,1
4.79,8,40,0,0,1,0,0,0,0
4.79,14,7,1,0,0,0,0,1,1
4.8099999,13,5,1,0,1,0,1,1,1
4.8299999,12,24,1,0,0,0,0,1,0
4.8299999,16,28,0,0,0,0,0,1,1
4.8400002,13,8,0,0,1,0,1,1,1
4.8400002,12,15,0,0,1,1,0,1,1
4.8400002,11,19,1,0,1,0,1,1,1
4.8600001,12,0,0,0,0,0,0,1,1
4.8600001,12,3,0,0,0,0,0,1,1
4.8899999,12,9,0,0,1,0,0,1,1
4.8899999,9,35,1,0,1,0,1,0,1
4.9099998,12,20,1,0,1,0,1,0,1
4.9099998,13,22,1,0,0,1,0,1,1
4.9099998,12,23,0,0,1,0,0,1,1
4.9099998,6,27,0,0,1,0,0,1,1
4.9299998,12,26,1,0,0,0,0,1,1
4.9299998,12,44,1,0,1,0,0,0,1
4.9499998,16,22,1,0,1,0,1,1,1
4.9499998,13,35,1,0,0,0,0,1,0
4.9499998,12,43,0,0,1,0,0,1,1
4.96,6,35,0,0,1,0,0,1,1
4.9699998,12,1,0,0,0,0,0,1,1
4.9699998,12,41,0,0,1,0,0,1,1
5.0700002,12,9,0,0,0,1,0,0,1
5.0799999,16,14,1,0,1,0,0,0,1
5.0799999,14,22,1,0,1,0,0,1,0
5.1599998,12,24,1,0,1,0,1,1,0
5.1599998,12,11,0,0,1,0,0,1,1
5.1599998,11,8,0,0,0,0,1,1,1
5.1599998,11,42,1,0,1,0,1,1,1
5.1599998,12,35,1,0,1,0,1,0,1
5.1599998,10,13,1,0,1,0,1,1,1
5.1599998,6,25,0,0,0,0,0,1,1
5.1599998,12,11,0,1,0,0,1,1,1
5.1599998,4,29,1,0,0,0,0,1,1
5.1599998,13,4,0,0,0,0,0,1,1
5.1599998,12,18,1,1,0,0,1,0,1
5.1599998,6,32,1,0,1,0,0,1,0
5.1599998,13,0,1,0,0,0,0,0,1
5.1599998,16,4,1,0,1,0,0,0,1
5.1599998,8,16,1,0,1,0,1,1,1
5.1599998,12,0,0,0,0,0,0,1,0
5.1599998,12,22,1,1,0,0,1,0,1
5.1599998,13,16,1,0,1,0,1,1,0
5.1599998,12,5,0,0,0,0,0,1,1
5.1599998,11,1,0,0,0,0,1,1,1
5.1599998,16,0,1,0,0,0,0,1,1
5.1599998,13,1,1,0,0,0,0,1,1
5.1599998,12,5,0,0,1,0,0,1,1
5.25,12,17,1,0,0,0,0,1,1
5.25,12,16,1,0,0,0,0,1,1
5.3000002,9,43,1,0,0,1,0,1,1
5.3000002,12,38,1,1,0,0,0,1,1
5.3000002,12,2,0,0,0,0,0,1,0
5.3200002,12,19,0,0,0,0,0,1,1
5.3400002,12,5,0,0,0,0,0,1,0
5.3400002,12,24,1,0,1,0,0,0,0
5.3499999,16,10,1,0,1,0,0,1,1
5.3600001,13,25,1,0,1,0,1,1,1
5.3800001,12,20,0,0,1,1,0,1,1
5.4899998,16,32,1,0,1,0,0,1,1
5.4899998,12,12,1,0,0,0,1,1,0
5.5300002,12,3,1,0,1,0,1,1,1
5.5300002,12,9,1,0,1,0,0,1,1
5.5300002,13,27,1,0,1,0,1,1,1
5.5300002,13,21,1,0,0,0,0,1,0
5.5300002,12,37,1,0,0,0,0,0,1
5.5300002,12,6,1,0,1,0,1,1,0
5.5300002,12,8,1,0,0,0,0,1,1
5.5300002,12,18,0,1,0,0,0,1,1
5.5300002,12,21,0,0,1,0,1,1,0
5.5300002,12,10,1,0,0,0,1,1,1
5.5300002,12,13,1,0,1,0,1,0,1
5.5300002,12,0,0,0,0,0,1,0,1
5.5300002,13,36,0,0,0,1,0,1,1
5.5300002,12,13,1,0,1,0,0,0,1
5.5300002,13,9,0,0,1,0,0,1,0
5.5300002,13,16,1,0,1,0,0,1,1
5.5300002,10,7,0,0,0,0,1,1,1
5.5300002,12,38,1,0,1,0,0,0,0
5.5300002,12,19,1,0,1,0,0,1,1
5.54,12,19,1,0,0,1,0,1,0
5.6300001,13,13,1,0,0,0,0,1,0
5.6399999,12,5,1,0,0,0,0,1,1
5.6500001,12,45,1,0,1,0,0,0,1
5.6500001,11,20,1,0,0,1,0,1,1
5.6599998,13,37,1,0,1,0,0,1,1
5.6700001,16,30,0,0,1,0,0,1,1
5.6700001,13,8,0,0,1,0,1,1,1
5.71,11,8,1,0,1,0,1,1,1
5.73,18,17,0,0,1,0,1,1,1
5.73,12,15,1,0,0,0,0,1,0
5.7399998,13,1,1,0,0,0,1,1,1
5.75,12,18,1,0,1,0,1,1,1
5.7800002,12,21,0,0,1,0,0,1,0
5.8099999,16,19,1,0,1,0,0,1,0
5.8299999,12,7,0,0,1,0,0,1,1
5.8699999,13,24,0,0,0,0,0,1,1
5.8899999,13,11,0,0,0,0,1,1,1
5.8899999,16,2,0,0,0,0,1,1,1
5.8899999,12,32,0,1,0,1,0,1,1
5.8899999,13,4,0,0,1,0,0,1,1
5.8899999,16,21,1,0,1,0,0,0,1
5.8899999,14,3,1,1,0,0,1,1,1
5.8899999,12,32,1,0,1,0,0,1,1
5.8899999,12,21,0,0,0,0,1,1,1
5.8899999,12,20,0,1,1,1,0,1,1
5.8899999,12,16,0,0,0,0,0,1,1
5.8899999,13,11,1,0,1,0,1,1,0
5.8899999,10,16,1,0,0,0,1,1,0
5.8899999,12,18,1,0,0,0,0,1,1
5.8899999,12,7,0,1,0,0,0,1,1
5.8899999,14,16,0,0,0,0,1,1,0
5.8899999,12,13,1,0,0,0,0,1,1
5.8899999,13,3,0,0,0,0,0,1,1
5.8899999,16,3,0,0,0,0,0,1,1
5.9299998,12,12,1,0,0,0,0,1,0
5.9299998,12,21,0,0,0,0,1,1,0
5.9499998,16,4,1,1,0,1,1,1,1
5.9499998,13,23,1,0,1,0,1,1,1
5.9899998,10,34,1,0,1,0,1,1,0
5.9899998,11,31,0,1,1,1,0,1,1
6,12,17,1,0,0,0,1,1,1
6,4,24,1,0,1,0,0,1,1
6.02,16,2,1,0,0,0,0,1,1
6.0700002,13,9,0,0,1,0,1,1,1
6.1100001,12,11,1,0,0,0,1,1,1
6.1100001,12,24,1,0,0,0,1,0,1
6.1399999,10,19,1,0,0,0,1,1,1
6.1399999,12,8,1,1,0,0,0,0,1
6.1700001,13,2,1,0,1,0,0,1,1
6.1700001,12,9,1,0,1,0,0,1,1
6.1900001,12,39,1,0,0,0,0,1,1
6.1900001,14,5,0,0,0,0,1,1,1
6.2199998,13,18,1,0,1,1,0,0,1
6.23,16,3,1,0,0,0,0,1,1
6.2600002,14,13,0,1,1,0,1,1,1
6.2600002,12,6,1,0,0,0,0,1,1
6.2600002,12,2,0,0,1,0,1,1,1
6.2600002,9,11,1,0,0,0,0,1,0
6.2600002,13,6,1,0,0,0,0,1,1
6.2600002,16,36,0,1,1,0,1,1,1
6.3000002,13,5,0,0,0,0,0,0,1
6.3200002,12,20,0,0,1,1,0,1,1
6.3699999,12,25,1,0,0,0,0,1,0
6.3699999,12,32,0,1,1,1,1,1,1
6.4200001,14,6,1,0,1,0,0,1,1
6.4299998,13,26,1,0,0,1,0,1,1
6.4499998,12,10,1,0,1,0,1,1,0
6.4499998,16,7,1,0,1,0,0,1,1
6.4499998,9,15,0,0,0,0,1,1,1
6.4499998,12,4,0,0,0,0,0,1,0
6.48,12,1,0,0,0,0,0,1,1
6.54,13,8,0,0,1,0,0,1,1
6.6300001,16,31,0,0,1,0,0,1,1
6.6300001,13,6,0,1,0,0,1,1,1
6.6300001,12,27,0,0,1,0,1,1,1
6.6300001,12,18,0,1,0,1,1,1,1
6.6300001,8,30,0,0,0,0,1,1,0
6.6300001,12,22,0,0,0,0,0,1,1
6.6300001,12,34,1,0,1,0,1,1,1
6.6300001,14,21,1,0,1,0,0,1,1
6.6300001,13,8,0,0,0,0,0,1,0
6.6700001,12,46,0,0,1,0,0,1,0
6.6799998,13,15,1,0,0,0,0,0,1
6.6999998,12,4,0,0,0,0,1,1,1
6.6999998,14,8,1,0,1,0,1,1,1
6.6999998,13,1,0,0,0,0,0,1,1
6.71,12,31,0,0,1,0,1,1,1
6.7199998,11,34,0,1,1,0,1,1,1
6.7199998,12,15,0,0,1,0,0,1,1
6.7199998,11,12,0,0,1,0,1,1,0
6.73,12,46,0,0,1,0,0,0,1
6.79,13,36,0,0,1,0,0,1,1
6.8000002,12,21,1,0,1,0,1,1,1
6.8099999,12,20,0,0,1,0,1,1,1
6.8299999,12,7,1,0,0,0,1,1,1
6.8699999,13,36,1,0,1,0,1,1,0
6.8800001,12,7,0,0,1,0,0,1,0
6.8899999,12,19,0,1,0,0,1,1,1
6.8899999,12,4,0,0,0,1,0,1,1
6.9099998,12,25,1,0,0,0,0,1,1
6.9099998,13,13,1,1,0,1,0,1,1
6.9899998,12,14,0,0,1,0,1,1,0
7,12,42,0,0,1,0,1,1,1
7,12,4,1,0,0,0,0,1,1
7.02,14,21,1,0,1,0,0,1,0
7.0599999,14,15,1,0,1,0,1,0,1
7.0700002,16,31,1,0,1,0,1,1,0
7.0700002,16,1,0,0,0,0,0,1,1
7.0700002,13,2,1,0,0,0,1,0,1
7.0700002,12,40,1,0,0,0,0,1,1
7.0700002,13,20,0,0,1,0,0,1,1
7.0700002,13,29,1,1,1,0,1,1,1
7.0700002,18,20,1,0,1,1,0,1,1
7.0700002,13,25,0,0,1,0,0,1,1
7.0700002,13,40,0,0,1,0,0,1,1
7.1100001,8,36,0,0,1,0,1,1,0
7.1100001,16,23,0,0,1,1,1,1,1
7.1500001,13,10,1,0,1,0,0,1,1
7.1500001,12,29,1,1,0,0,0,1,1
7.1599998,13,23,1,0,0,0,0,1,1
7.1700001,12,35,1,0,1,0,0,1,1
7.1799998,12,21,1,0,1,0,0,1,1
7.21,12,14,0,0,1,0,1,1,1
7.2399998,12,12,0,0,1,0,0,1,0
7.2600002,12,28,1,0,0,1,0,1,1
7.2600002,12,3,0,0,0,0,0,1,1
7.27,16,3,1,0,0,1,0,1,1
7.2800002,10,23,1,0,1,1,0,1,0
7.29,12,3,0,0,0,0,0,0,1
7.3200002,12,11,1,0,1,0,1,0,1
7.3299999,13,6,0,0,1,0,1,1,1
7.3699999,12,26,1,0,1,0,0,1,1
7.3699999,12,19,1,0,0,0,0,1,1
7.3699999,12,36,0,0,1,0,0,1,0
7.3699999,16,18,1,0,0,0,0,1,1
7.3699999,14,11,0,0,1,0,0,1,1
7.3699999,12,24,1,0,1,0,0,1,1
7.3699999,12,24,1,0,0,0,1,1,1
7.3699999,12,32,0,0,1,1,0,1,1
7.3699999,9,13,0,0,1,0,1,1,1
7.3699999,12,45,0,0,1,0,0,1,1
7.3699999,12,4,1,0,0,0,0,1,1
7.3699999,16,5,1,1,1,0,0,1,1
7.3699999,12,3,0,0,0,0,0,1,1
7.3699999,12,39,1,0,1,0,0,0,1
7.3699999,16,11,1,1,1,0,1,1,0
7.3699999,12,25,1,0,0,0,0,1,1
7.3699999,16,1,1,0,0,0,1,1,1
7.3699999,12,12,0,0,0,0,0,1,1
7.3699999,12,15,1,0,1,0,1,1,1
7.3699999,12,14,1,0,1,0,0,1,0
7.3699999,12,11,0,0,1,0,0,1,1
7.3699999,12,4,1,0,1,0,0,1,1
7.3699999,12,10,0,0,1,0,0,1,1
7.4200001,16,8,1,1,1,0,1,1,1
7.5100002,16,24,1,0,1,1,0,1,1
7.5100002,13,8,0,1,0,1,0,1,1
7.5100002,12,45,1,0,1,0,0,0,1
7.54,13,22,1,0,1,0,0,0,1
7.54,12,20,1,1,0,0,1,1,1
7.5500002,16,7,1,0,0,0,0,1,1
7.5500002,12,27,1,0,0,0,0,1,1
7.5500002,16,12,1,0,1,0,0,0,1
7.5500002,12,35,1,0,1,0,0,1,1
7.5900002,12,41,1,0,0,0,1,1,1
7.6399999,16,8,1,0,1,0,1,1,0
7.6500001,12,20,0,0,0,0,0,1,1
7.6500001,12,13,1,0,0,0,0,1,1
7.6599998,12,14,0,0,1,1,0,1,1
7.6599998,13,41,1,0,0,0,1,1,1
7.6799998,16,9,0,0,1,0,0,1,1
7.73,12,22,0,0,1,1,0,1,1
7.7399998,16,7,1,1,0,0,1,1,1
7.7399998,10,12,1,0,1,0,0,0,0
7.7600002,13,22,1,0,1,0,0,0,1
7.7800002,16,14,0,0,0,0,1,1,1
7.79,16,13,1,1,0,0,1,1,1
7.79,12,37,1,0,1,0,0,1,1
7.79,16,11,0,0,1,0,1,1,0
7.8099999,13,9,1,0,1,0,1,1,1
7.8099999,12,14,1,0,0,0,0,1,0
7.8299999,13,16,1,0,1,0,1,1,1
7.8299999,14,10,0,0,1,1,0,1,0
7.8299999,14,25,1,0,1,0,0,1,1
7.8600001,13,5,1,0,0,0,1,1,1
7.8699999,12,16,0,0,0,1,0,0,1
7.8800001,12,14,1,0,0,0,1,1,1
7.9000001,18,26,1,0,1,0,0,0,1
7.9200001,12,21,1,0,0,0,0,1,1
7.9299998,13,9,1,1,0,0,0,1,1
7.9400001,13,27,0,0,1,0,0,1,0
7.96,13,15,1,0,0,0,1,1,1
7.9899998,16,14,1,0,1,0,1,1,0
8.04,16,2,0,0,0,0,0,1,1
8.0699997,13,29,1,0,0,0,1,1,1
8.1000004,13,39,1,0,0,0,0,1,1
8.1000004,13,40,0,0,1,0,0,1,1
8.1000004,16,13,0,0,1,0,0,1,1
8.1000004,14,24,1,0,1,0,0,0,1
8.1000004,13,6,0,0,1,0,0,1,1
8.1000004,12,27,1,1,0,0,1,1,1
8.1000004,12,12,1,0,1,0,1,1,1
8.1000004,12,13,0,0,1,1,0,1,1
8.1000004,4,36,0,0,1,0,1,1,1
8.1899996,13,14,0,0,1,0,1,1,1
8.1999998,14,24,0,0,0,0,0,1,1
8.29,12,2,1,0,0,0,0,1,1
8.29,12,25,1,0,0,0,1,1,1
8.29,13,39,0,0,1,0,0,1,1
8.29,16,12,1,0,1,0,0,1,1
8.29,12,10,0,0,0,0,0,1,1
8.29,12,43,1,0,1,0,1,1,0
8.29,12,23,0,0,1,0,1,1,0
8.29,12,10,0,0,0,0,0,1,1
8.3400002,12,17,0,0,1,0,1,1,1
8.3599997,16,32,1,0,1,0,1,1,1
8.3699999,12,27,0,0,1,1,0,1,1
8.3999996,14,19,1,0,1,0,1,0,0
8.4099998,16,5,0,0,1,0,0,1,1
8.4499998,13,23,1,1,0,1,0,1,1
8.4700003,12,40,1,0,1,0,1,0,1
