price,sqft,age,utown,pool,fplace
205.452,23.459999,6,0,0,1
185.328,20.030001,5,0,0,1
248.422,27.77,6,0,0,0
154.69,20.17,1,0,0,0
221.80099,26.450001,0,0,0,1
199.119,21.559999,6,0,0,1
272.134,29.91,9,0,0,1
250.631,27.98,0,0,0,1
197.24001,24.799999,0,0,1,0
235.755,27.5,0,0,0,0
189.63901,20.82,14,0,0,0
227.008,23.379999,12,0,0,1
248.256,29.82,10,0,0,0
171.88499,20.059999,1,0,1,0
163.76401,20.6,2,0,0,0
261.254,29.1,2,0,0,0
239.828,29.540001,17,0,0,0
201.591,23.110001,26,0,0,0
225.56599,27.030001,7,0,0,1
227.17799,25.700001,2,0,0,1
232.894,27.610001,5,0,0,1
254.58,29.530001,1,0,0,1
229.38,25.129999,9,0,0,0
193.207,23.4,2,0,1,0
222.179,25.450001,4,0,0,1
226.32201,27.27,1,0,0,0
213.106,22.809999,9,0,1,1
249.03,27.93,5,0,0,0
232.088,26.6,5,0,0,0
229.52299,28.049999,5,0,0,0
201.72,23.74,16,0,0,1
216.75301,25.719999,22,0,0,1
212.30099,26.16,14,0,0,0
222.97301,25.940001,3,0,0,0
205.362,23.200001,2,0,1,1
247.93201,28.35,35,0,0,1
211.983,24.42,2,0,0,1
134.31599,20.469999,17,0,0,0
200.07001,21.27,5,0,0,0
215.343,27.16,2,0,0,0
228.69701,28.059999,9,0,1,1
229.896,25.76,3,0,0,0
189.653,22.57,3,0,1,1
210.36099,26.959999,30,0,1,1
261.53201,27.58,10,0,0,0
244.08501,26.32,7,0,0,0
224.161,24.950001,10,0,1,0
254.577,29.27,19,0,0,1
201.623,21.690001,1,0,0,0
258.44199,29.74,28,0,0,1
211.424,25.48,0,0,0,1
230.35201,29.34,7,0,0,0
235.32401,26.959999,11,0,1,0
249.912,29.860001,4,0,0,1
158.16299,21,14,0,0,1
244.091,28.76,4,0,0,1
214.98199,22.5,6,0,0,0
207.261,24.700001,12,0,0,1
189.66299,23.959999,21,0,0,0
212.396,22.57,36,0,0,1
215.85001,25.5,8,0,0,0
233.10201,27.23,7,0,0,0
147.62,20.469999,11,0,0,0
246.05299,29.16,3,0,0,1
204.246,27.01,2,0,0,0
188.84801,20.16,17,0,0,1
199.90601,21.91,0,0,0,1
268.20901,28.9,8,0,0,1
262.5,29.299999,30,0,0,0
190.134,22.459999,15,0,0,0
214.761,25.82,6,0,1,0
169.271,21.549999,5,0,0,0
225.427,26.23,11,0,1,1
184.506,25.639999,24,0,0,1
251.076,25.799999,4,0,0,0
205.255,20.99,0,0,1,0
184.54601,21.26,27,0,0,0
199.33299,22.299999,2,0,0,1
232.931,25.799999,18,0,0,0
213.714,25.360001,3,0,0,0
253.61099,27.379999,10,0,0,1
223.72301,24.370001,17,0,0,0
209.033,25.709999,16,0,0,0
219.741,25.33,29,0,0,1
176.065,20.379999,12,0,1,0
245.132,29.82,14,0,0,1
160.30499,20.08,8,0,1,0
194.806,20.690001,2,0,0,0
184.914,22.139999,11,0,0,0
218.771,23.629999,2,0,1,0
240.763,29.040001,4,0,0,0
202.903,27.49,16,0,0,1
218.649,27.73,7,0,0,1
218.96899,23.67,4,0,0,1
210.638,24.25,1,0,0,1
203.894,24.6,0,0,0,1
217.342,23.360001,17,0,1,0
208.681,24.35,2,0,0,0
225.09801,27.33,17,0,0,1
217.151,25.200001,5,0,0,0
228.27299,24.17,3,0,0,1
220.80299,26.719999,5,0,1,0
192.231,22.68,7,0,0,0
231.082,25.18,15,0,0,0
264.38199,29.08,6,0,0,1
259.22101,29.08,3,0,0,1
241.35201,27.879999,18,0,1,1
240.429,27.379999,2,0,0,1
166.8,20.07,9,0,0,0
263.28,29.440001,9,0,0,1
208.78,23.51,2,0,0,0
254.205,29.52,5,0,0,1
228.36301,25.379999,22,0,1,1
212.381,24.610001,2,0,1,1
164.924,22.27,8,0,0,0
250.793,29.27,24,0,1,1
240.858,25.959999,7,0,0,1
168.758,21.139999,10,0,0,1
220.285,26.780001,2,0,0,1
206.138,24.75,8,0,0,0
204.862,25.299999,9,0,1,0
224.61,25.51,6,0,0,1
270.397,29.549999,12,0,0,1
194.297,22.469999,11,0,0,1
199.157,26.08,7,0,0,0
205.504,24.809999,2,0,0,0
235.548,28.77,2,0,1,1
218.334,27.24,15,0,0,1
192.51199,22.889999,45,0,1,0
197.923,22.15,12,0,0,0
190.49001,25.15,3,0,0,0
229.36301,27.719999,42,0,0,1
226.629,25.52,1,0,0,0
255.153,29,0,0,0,1
200.369,23.299999,4,0,0,0
257.29001,29.08,11,0,0,1
258.55801,27.370001,0,0,0,1
238.405,25.26,8,0,0,1
238.034,28.92,2,0,0,0
181.041,20.950001,13,0,0,1
191.366,23.77,5,0,0,1
186.388,21.290001,5,0,0,0
201.364,24.969999,3,0,0,1
237.306,28.57,5,0,0,0
188.401,20.41,23,0,0,0
185.05701,21.91,2,0,0,0
271.082,29.860001,13,0,0,1
196.60201,25.73,6,0,0,0
212.20399,28.209999,5,0,0,0
214.785,27.540001,1,0,0,0
211.93401,20.1,0,0,0,0
193.11,21.879999,8,0,0,1
274.82901,29.91,0,0,0,1
235.868,26.83,1,0,1,0
183.526,20.17,6,0,0,1
228.13499,28.200001,7,0,1,0
261.44299,25.700001,0,0,1,1
194.472,24.469999,3,0,0,0
218.892,24.459999,1,0,1,1
236.39799,27.440001,1,0,0,1
182.50101,22.93,4,0,0,0
225.062,28,8,0,0,0
258.69699,29.09,3,0,0,1
207.265,22.24,2,0,0,0
224.451,22.34,5,0,0,0
245.33299,28.42,39,0,0,1
193.73,20.98,1,0,1,0
142.37801,22,5,0,0,1
165.304,21.629999,2,0,0,1
218.84599,27.73,1,0,0,1
183.795,22.08,7,0,0,0
269.914,29.559999,3,0,1,1
174.32001,20.33,1,0,0,0
196.662,23.4,40,0,0,0
241.577,25.82,2,0,1,0
257.435,29.85,18,0,1,1
234.855,25.959999,20,0,0,0
204.851,22.690001,9,0,0,0
222.72501,27.459999,3,0,0,1
197.573,22.950001,10,0,1,1
251.093,27.809999,23,0,0,0
168.13,21.1,6,0,0,0
231.53799,27.84,4,0,0,1
195.507,21.629999,4,0,1,0
239.17999,27.27,2,0,0,1
192.815,22.4,13,0,0,0
191.576,20.17,0,0,0,0
248.843,26.4,13,0,1,0
156.317,20.5,17,0,0,0
228.595,27.76,2,0,0,1
220.761,25.59,9,0,0,1
196.74699,23.309999,9,0,0,0
165.61,20.809999,21,0,0,1
264.44299,27.75,4,0,0,1
208.12399,25.09,4,0,0,0
273.70801,28.4,4,0,0,1
242.80299,28.23,0,0,0,1
196.422,21.93,0,0,0,1
201.42799,20.77,6,0,0,0
249.407,29.379999,2,0,0,0
221.061,23.73,6,0,1,1
242.758,28.110001,3,0,0,0
224.17999,27.6,6,0,0,0
199.127,20.290001,0,0,0,0
226.797,25.879999,9,0,0,1
254.058,28.030001,3,0,0,1
234.69299,28.26,0,0,0,1
218.159,26.219999,2,0,0,1
186.51199,21.370001,3,0,1,0
212.75101,27.200001,29,0,1,1
234.216,29.709999,31,0,0,0
183.862,24.26,26,0,0,1
194.283,21.6,29,0,1,0
224.763,26.540001,5,0,1,0
264.556,25.940001,1,0,0,0
247.66299,29.9,3,0,0,0
158.754,23.9,35,0,0,1
188.32899,21.809999,5,0,0,1
224.746,27.129999,1,0,0,0
196.745,22.889999,14,0,0,1
183.698,21.120001,44,0,0,0
206.70799,24.049999,4,0,1,0
192.589,22.860001,8,0,0,1
212.827,23.75,20,0,1,1
218.886,26.32,1,0,0,0
207.358,26.74,0,0,0,1
195.30299,20.610001,14,0,0,0
227.416,27.709999,8,0,0,1
222.315,24.040001,4,0,0,0
226.41901,27.68,7,0,0,0
193.52901,23.18,7,0,0,0
203.69299,20.9,0,0,1,1
193.909,22.049999,15,0,0,0
249.317,28.120001,27,0,0,1
231.508,28.65,6,0,0,0
199.659,26.610001,2,0,0,1
204.34399,20.98,4,0,0,1
199.207,23.610001,21,0,1,0
243.80701,29.459999,4,0,0,1
212.158,24.77,2,0,0,1
208.431,23.959999,4,0,0,0
219.924,26.24,34,0,0,0
168.373,22.42,23,0,0,0
195.901,22.25,7,0,0,0
220.179,25.559999,5,0,0,1
214.847,25.290001,23,0,0,0
225.24699,26.83,1,0,0,0
232.198,28.809999,1,0,1,1
213.44,27.25,2,0,0,0
241.336,28.99,7,0,1,1
196.108,23.700001,1,0,1,0
182.041,20.959999,3,0,0,0
222.32001,26.129999,2,0,1,0
176.12601,21.99,13,0,0,0
229.52901,24.870001,20,0,1,0
246.093,28.84,7,0,0,1
198.145,22.700001,6,0,1,0
206.606,25.6,6,0,1,0
214.153,26.129999,4,0,0,1
242.79601,28.51,7,0,0,1
237.50999,26.18,3,0,1,1
193.209,23.950001,3,0,0,1
175.698,22.879999,3,0,0,1
234.117,26.639999,20,0,0,1
182.306,20.74,13,0,1,0
228.916,28.93,11,0,0,0
192.474,20.92,23,0,0,1
216.448,29.52,11,0,0,1
255.20599,28.98,18,0,0,0
244.63499,25.73,0,0,0,0
207.095,22.01,7,0,0,0
217.304,26.57,2,0,0,1
220.754,23.799999,10,0,0,1
248.49699,26.860001,0,0,0,0
193.631,23.879999,18,0,0,0
247.45,28.440001,10,0,0,0
235.73801,28.57,7,0,0,0
221.86,23.290001,3,0,0,1
216.931,27.42,6,0,0,1
199.257,24.51,10,0,0,1
163.901,22.4,12,0,0,0
210.16299,25.620001,26,0,0,1
226.375,27.01,25,0,0,1
263.267,27.209999,35,0,1,1
246.534,29.83,34,0,0,0
173.39,21.370001,19,0,1,0
206.127,25.25,0,0,0,1
240.196,24.75,0,0,0,1
227.64,27.77,26,0,0,1
259.14401,27.99,24,0,1,1
179.29601,20.280001,3,0,0,0
234.77901,25.620001,7,0,0,1
220.916,23.950001,0,0,1,0
182.285,20.99,13,0,0,0
203.12199,23.43,7,0,0,1
206.86301,26.870001,6,0,0,1
240.265,26.530001,4,0,0,0
245.806,27.799999,6,0,1,1
242.95799,26.52,2,0,1,0
276.97699,28.040001,5,0,0,1
212.274,25.84,11,0,0,1
178.336,21.120001,2,0,0,0
217.621,26.27,0,0,0,1
177.51199,20.15,13,0,1,0
199.61501,25.91,37,0,1,0
216.444,26.309999,4,0,0,1
243.16701,29.16,9,0,0,1
171.927,22.200001,6,0,1,1
228.58501,23.690001,3,0,0,1
247.754,29.049999,1,0,1,0
205.88699,22.93,23,0,0,0
185.62199,21.969999,2,0,0,1
230.412,23.43,1,0,0,1
251.125,27.75,4,0,0,0
208.54201,24.17,13,0,0,1
226.98399,22.67,11,0,1,1
233.89999,24.620001,8,0,0,1
175.36501,20.35,8,0,0,0
251.772,27.870001,4,0,0,1
245.74001,28.209999,1,0,1,1
201.008,25.299999,29,0,0,0
224.54401,24.459999,4,0,1,0
226.995,22.76,26,0,0,0
206.22701,21.379999,3,0,0,1
183.53101,22.74,13,0,0,1
236.246,26.24,8,0,0,1
217.66299,26.450001,2,0,0,0
252.483,27.370001,2,0,0,1
211.39,26.629999,3,0,1,1
211.295,25.360001,9,0,0,1
211.09,25.23,11,0,0,1
239.339,27.17,12,0,0,1
217.144,22.709999,10,0,0,1
199.74699,20.4,23,0,0,0
255.26801,28.940001,19,0,0,0
194.65199,22.01,0,0,0,0
190.959,25.549999,20,0,0,0
198.39101,21.51,2,0,0,1
191.05499,27.059999,49,0,1,1
195.382,23.67,1,0,0,1
193.688,23.76,17,0,1,1
196.81799,21,14,0,0,0
226.832,28.65,6,0,0,0
200.453,22.08,3,0,0,1
206.714,25.209999,8,0,0,1
216.116,23.139999,12,0,0,1
196.77299,23.26,2,0,0,0
219.493,22.129999,13,0,1,0
241.45599,27.85,12,0,0,0
205.013,24.51,33,0,0,0
243.64301,28.950001,0,0,0,0
238.966,26.59,1,0,0,1
233.50301,26.719999,5,0,0,1
181.183,20.59,18,0,0,0
183.354,21.389999,6,0,0,0
204.379,20.9,11,0,0,1
216.02699,20.309999,3,0,0,0
225.504,28.74,13,0,0,1
203.49001,22.59,25,0,1,1
190.034,23.5,2,0,0,1
261.77499,28.879999,14,0,0,1
236.614,24.959999,11,0,0,1
241.603,29.389999,21,0,0,0
223.24899,27.049999,4,0,0,0
169.44099,20.16,11,0,0,0
178.039,20.23,3,0,0,1
192.17101,21.629999,3,0,0,0
202.603,24.76,1,0,0,0
231.246,26.16,0,0,0,1
178.39301,22.219999,0,0,0,0
173.87399,21.969999,32,0,0,1
214.573,24,6,0,0,0
234.339,28.709999,12,0,0,1
218.802,28.629999,37,0,0,1
208.26601,26.280001,13,0,0,1
198.009,23.08,6,0,0,1
243.41,29.370001,21,0,0,0
261.67999,28.32,5,0,1,1
259.89499,29.889999,4,0,1,0
201.397,26.75,22,0,0,1
236.827,27.120001,20,0,0,0
209.80701,24.110001,7,0,1,1
222.883,25.92,38,0,0,0
170.703,24.25,11,0,0,1
205.576,25.610001,2,0,0,0
253.06599,26.08,1,0,0,0
195.533,23.200001,4,0,1,1
264.539,29.02,9,0,0,0
141.62,20.030001,20,0,0,0
237.703,26.92,17,0,0,0
200.547,25.17,15,0,0,1
229.252,27.459999,19,0,0,0
190.73801,25.18,16,0,0,0
233.79401,24.110001,18,0,0,1
188.718,25.309999,18,0,1,0
242.705,29.73,5,0,0,1
224.595,27.33,17,0,0,1
189.935,21.07,20,0,0,0
243.493,26.809999,3,0,0,1
209.825,25.23,3,0,0,1
210.047,26.34,6,0,1,1
248.899,28.370001,15,0,0,0
197.34,22.25,1,0,0,1
225.39101,27.860001,7,0,1,1
211.685,28.549999,0,0,0,0
176.38901,21.700001,26,0,0,1
157.092,20.309999,30,0,0,1
175.38699,21.280001,18,0,0,0
196.89,20.030001,16,0,0,0
206.16299,23.4,6,0,0,1
248.939,29.48,7,0,0,1
242.799,29.75,17,0,0,1
196.655,20.450001,1,0,0,0
209.31599,22.16,1,0,1,1
203.558,24.91,14,0,0,0
215.265,25.83,1,0,1,0
164.164,20.969999,3,0,0,0
218.10699,23.57,1,0,0,0
210.739,28.25,11,0,0,1
185.87601,22.870001,5,0,0,1
163.64,21.15,2,0,0,1
210.2,23.059999,18,0,0,0
201.80299,23.370001,16,0,0,1
248.35899,27.51,13,0,1,0
219.489,28.83,5,0,1,0
213.47,25.690001,4,0,0,0
197.40401,23.549999,2,0,1,0
196.459,22.889999,13,0,0,1
221.649,28.99,8,0,0,0
204.47701,22.76,9,0,0,0
204.304,24.25,29,0,0,0
268.77802,29.68,7,0,0,1
206.65601,23.42,23,0,0,1
208.605,24.23,3,0,0,1
199.14101,23,9,0,0,1
224.98599,24.700001,22,0,0,1
235.63699,28.610001,7,0,0,1
254.065,26.379999,6,0,1,0
175.011,20.639999,6,0,0,0
213.498,25.18,3,0,0,1
222.73801,21.02,11,0,1,0
215.27499,27.5,19,0,0,1
224.87199,25.1,1,0,0,1
220.91901,25.5,13,0,0,1
219.61501,29.15,35,0,0,0
179.265,22.84,11,0,0,1
205.722,20.98,3,0,1,1
203.888,21.48,1,0,0,1
195.42799,23.07,0,0,0,1
223.44,26.4,5,0,0,0
202.091,24.620001,3,0,0,1
163.15601,20.23,60,0,0,1
224.728,25.379999,11,0,0,1
180.468,21.07,7,0,0,1
211.69,21.77,7,0,0,1
229.75,26.17,8,0,0,1
232.924,27.09,7,0,0,1
252.741,27.799999,16,0,1,1
184.30299,25.440001,2,0,0,0
193.29601,23.15,10,0,1,1
243.10699,27.280001,12,0,0,1
209.668,25.950001,0,0,0,1
202.905,25.370001,1,0,0,1
259.66199,29.059999,22,0,0,1
240.157,29.280001,9,0,1,1
214.948,26.58,15,0,0,0
192.086,26.66,17,0,0,0
276.04901,29.77,6,0,1,0
258.41101,29.25,1,0,0,1
240.55299,28.940001,11,0,1,1
217.298,26.49,0,0,0,1
175.737,20.27,21,0,0,1
252.226,28.530001,1,0,0,0
221.38699,25.77,1,0,0,0
249.342,28.959999,7,0,1,1
211.492,25.42,22,0,1,1
193.52699,24.200001,9,0,0,1
226.952,22.059999,3,0,0,0
229.38499,28.219999,19,0,0,0
209.213,24.93,39,0,0,1
238.446,27.209999,1,0,0,1
276.96399,24.26,1,1,0,0
268.86499,24.450001,5,1,0,1
285.71399,28.280001,8,1,0,0
318.69601,29.4,0,1,0,1
315.94901,28.07,9,1,0,0
299.16101,25.870001,1,1,1,0
279.215,24.42,6,1,0,0
283.05801,24.58,3,1,0,1
315.57401,29.780001,4,1,0,0
277.16,24.700001,0,1,0,0
294.35101,26.870001,9,1,1,0
335.75101,27.700001,0,1,0,0
241.43401,20.889999,11,1,1,0
275.03,25.209999,6,1,0,1
191.57001,20.08,15,1,0,0
297.94299,26.74,1,1,1,0
263.24399,24.76,14,1,0,1
332.63199,29.450001,0,1,0,0
282.328,23.99,3,1,0,0
314.64999,29.280001,24,1,1,0
288.556,24.48,4,1,0,1
302.83401,27.02,1,1,0,1
247.82001,21.26,2,1,0,1
