price,sqft,age,utown,pool,fplace
269.97101,22.76,4,1,0,0
292.92599,26,17,1,0,1
278.56201,21.73,34,1,1,1
272.66599,26.08,14,1,0,1
288.54599,26.809999,5,1,0,0
280.67801,27.120001,0,1,0,1
292.00201,25.549999,2,1,1,0
316.94501,29.389999,18,1,0,1
245.65199,21.17,14,1,0,1
303.17999,27.74,15,1,1,1
230.159,20.040001,2,1,0,0
263.73599,27.18,9,1,0,1
241.85001,22.940001,2,1,0,1
263.677,22.24,6,1,1,0
236.98599,23.709999,8,1,0,0
253.67101,22.59,12,1,0,1
294.203,25.92,5,1,0,0
251.827,22.690001,3,1,0,0
275.814,23.549999,8,1,0,1
264.47299,21.280001,12,1,0,0
321.99399,29.91,31,1,0,1
331.38699,29.790001,0,1,0,1
230.74001,21.1,7,1,0,1
271.396,27.280001,1,1,0,1
319.38101,28.18,9,1,0,0
272.11301,25.139999,13,1,0,1
231.299,22.299999,15,1,1,0
294.513,24.879999,19,1,0,1
232.502,20.440001,9,1,0,1
298.39301,28.969999,4,1,0,1
251.004,23.91,1,1,0,1
243.55901,20.059999,0,1,0,0
231.123,20.34,5,1,0,0
307.45801,29.690001,1,1,1,1
264.14301,25.110001,5,1,0,0
294.694,27.129999,3,1,0,0
272.72299,26.84,5,1,0,0
322.561,29.83,6,1,1,1
235.98801,21.84,2,1,0,1
275.23999,24.879999,1,1,0,1
261.39801,22.950001,9,1,0,0
274.97601,22.440001,11,1,1,1
297.37701,28.57,14,1,0,0
256.46399,21.559999,0,1,1,1
244.50101,20.43,13,1,0,0
300.01901,27.459999,1,1,0,1
272.272,25.77,33,1,0,0
327.375,27.280001,26,1,0,1
261.67499,24.24,15,1,1,1
270.89999,21.610001,34,1,0,1
234.11,22.209999,13,1,0,0
297.03699,26.23,3,1,1,1
311.30801,27.700001,19,1,1,1
292.18201,26.5,2,1,0,1
230.13,20.309999,4,1,0,0
292.797,25.99,5,1,1,0
274.673,28.43,10,1,0,0
322.30899,29.440001,7,1,0,0
325.84399,25.77,2,1,0,0
332.22198,29.639999,5,1,0,1
286.01099,27.219999,9,1,0,1
265.853,22.25,6,1,1,0
311.508,29.48,6,1,0,1
244.51801,24.139999,36,1,0,1
309.59799,28.33,4,1,0,0
304.18301,29.07,12,1,0,1
286.62,29.610001,12,1,0,0
313.86401,29.07,43,1,0,0
258.155,22.43,17,1,0,1
311.41101,29.18,3,1,0,1
276.01999,26.08,4,1,0,1
326.56201,28.610001,4,1,0,0
297.98401,26.57,1,1,0,1
332.13199,29.99,13,1,1,1
311.76599,28.549999,15,1,0,1
278.19501,24.309999,13,1,0,1
320.15399,28.780001,13,1,0,0
292,26.5,10,1,1,0
319.39099,29.58,2,1,0,0
260.72101,22.120001,5,1,0,0
288.056,29.709999,16,1,0,0
262.457,25.83,24,1,0,1
258.37799,24.85,4,1,0,0
287.84698,26.639999,14,1,0,0
220.10001,20.49,17,1,0,0
309.47101,27.25,2,1,1,1
291.56201,28.370001,0,1,0,1
291.61801,28.07,33,1,1,1
234.69901,23.33,2,1,0,1
296.09299,25.389999,5,1,0,1
280.81299,23.48,4,1,0,0
345.19699,29.85,13,1,0,1
245.52901,22.02,10,1,1,0
313.758,29.209999,6,1,0,0
237.907,20.059999,8,1,0,1
299.10599,25.889999,8,1,1,1
255.304,21.32,3,1,0,1
230.67599,22.32,11,1,0,0
239.66901,21.33,17,1,1,1
261.53299,22.780001,4,1,1,1
239.036,22.379999,8,1,0,0
267.88199,23.620001,13,1,0,0
215.748,21.129999,33,1,0,0
326.772,29.540001,10,1,1,1
291.35199,26.629999,5,1,0,0
335.25299,29.5,10,1,0,0
254.34801,23.65,13,1,0,0
231.853,21.52,0,1,0,1
261.505,23.280001,7,1,0,1
266.42401,23.879999,1,1,0,1
282.28101,28.440001,4,1,0,0
326.31201,28.139999,31,1,1,0
317.03101,25.040001,15,1,0,0
252.612,23.82,1,1,0,0
288.37601,27.370001,6,1,0,1
256.85699,20.809999,3,1,0,1
334.48901,29.93,1,1,0,0
296.707,26.57,6,1,1,0
260.73999,23.309999,25,1,0,0
237.086,21.950001,7,1,0,0
329.43799,29.73,19,1,1,0
291.32901,26.24,0,1,0,1
278.23199,27.549999,2,1,0,1
294.51999,26.389999,13,1,0,1
311.009,29.950001,0,1,0,0
302.61899,27.290001,1,1,0,1
328.44299,29.940001,30,1,0,1
289.32001,25.76,20,1,0,1
259.05301,23.120001,12,1,0,0
277.14899,27.309999,3,1,0,0
273.64301,28.370001,1,1,0,1
277.49701,23.469999,0,1,1,0
246.98199,24.93,22,1,0,0
293.552,29.91,9,1,0,0
283.246,26.26,5,1,0,0
314.76001,29.719999,7,1,0,1
219.882,20.209999,32,1,0,1
328.53601,29.469999,1,1,0,0
266.63199,24.24,14,1,0,0
333.81,29.49,9,1,0,1
303.59698,29.09,11,1,0,0
267.98599,26.18,2,1,0,0
293.94601,28.309999,3,1,0,0
289.18301,23.75,3,1,0,0
304.31601,28.370001,16,1,0,1
291.595,29.299999,25,1,1,0
255.993,22.950001,0,1,0,0
278.362,24.74,2,1,0,0
273.58701,24.610001,10,1,0,1
294.70099,26.58,8,1,0,1
226.548,20.389999,0,1,0,1
256.448,23.959999,25,1,0,0
301.85101,29.110001,18,1,0,1
298.931,25.92,6,1,0,1
282.19501,28.059999,11,1,0,0
208.543,20.389999,7,1,0,1
246.009,22.75,8,1,1,0
303.633,29.889999,5,1,1,0
317.28299,28.059999,2,1,1,0
236.44,22.860001,50,1,0,1
244.64799,22.559999,2,1,1,0
310.47,28.49,8,1,0,0
265.992,23.35,2,1,0,0
261.83801,21.9,4,1,0,1
325.66101,27.889999,9,1,1,1
263.909,22.209999,14,1,0,1
290.939,26.450001,34,1,1,0
234.70399,20.35,14,1,0,1
332.65701,29.52,7,1,0,0
250.022,23.82,3,1,0,1
282.70999,27.559999,22,1,0,1
268.61801,23.530001,5,1,0,1
269.46799,22.98,5,1,0,1
304.345,28.370001,10,1,0,1
207.207,20.200001,20,1,0,0
288.65201,29.450001,6,1,0,0
310.53799,29.030001,5,1,1,1
266.88,25.870001,7,1,1,0
272.46301,26.549999,17,1,0,1
262.302,25.5,3,1,0,0
291.94199,28.799999,12,1,0,1
273.108,26.700001,23,1,0,1
339.68799,29.870001,8,1,0,1
251.353,22.790001,7,1,0,1
255.98599,21.620001,13,1,1,0
319.67999,27.450001,4,1,0,1
230.834,20.709999,42,1,1,1
316.505,29.59,11,1,0,1
222.851,22.139999,7,1,0,1
262.64899,24.299999,3,1,1,0
252.67799,21.99,20,1,0,0
288.53601,24.41,6,1,0,1
299.28601,26.76,9,1,0,0
253.336,23.440001,5,1,1,1
249.099,25.24,7,1,0,1
291.379,27.059999,1,1,0,1
235.334,20.26,1,1,0,0
295.22198,28.360001,12,1,0,0
285.94299,25.299999,1,1,0,0
269.181,25.17,0,1,0,0
266.61499,23.67,49,1,0,1
277.48599,24.190001,4,1,0,1
286.57101,25.790001,5,1,0,0
267.685,24.889999,26,1,0,1
271.46399,24.5,5,1,1,0
250.093,23.030001,2,1,0,1
279.04901,23.280001,7,1,0,1
241.642,22.25,1,1,0,1
288.85001,28.719999,2,1,0,1
267.37701,25.67,34,1,1,0
318.16199,29.290001,1,1,0,1
285.03601,24.93,1,1,0,0
296.336,29.469999,5,1,0,0
279.29199,27.57,15,1,0,1
306.76199,26.91,21,1,0,1
295.517,26.57,12,1,0,0
239.256,23.01,45,1,0,1
292.24301,26.299999,22,1,1,1
291.009,27.98,3,1,0,1
329.202,27.969999,20,1,0,1
296.203,27.139999,2,1,1,0
199.319,21.379999,1,1,0,1
244.535,22.110001,3,1,0,0
276.67999,23.09,8,1,0,1
220.502,21.5,3,1,0,1
307.056,26.969999,4,1,0,1
238.52299,20.43,9,1,0,0
275.19101,25.43,10,1,0,1
234.326,20.26,10,1,1,0
259.22101,21.129999,3,1,0,1
257.052,21.860001,5,1,0,0
201.653,21.040001,2,1,0,1
238.14101,21.059999,6,1,0,1
291.237,28.32,8,1,0,0
249.567,22.549999,10,1,0,0
252.67999,22.290001,18,1,0,1
266.76599,24.549999,5,1,0,1
255.68401,24.43,1,1,1,0
283.802,22.93,0,1,0,1
335.285,28.48,0,1,0,0
306.11301,28.969999,2,1,1,1
275.73401,23.9,18,1,0,1
267.14801,23.139999,17,1,0,1
282.63,25.27,18,1,0,0
334.65701,29.780001,5,1,0,1
252.29401,23,7,1,0,1
292.07599,28.48,5,1,0,0
319.505,28.23,21,1,0,1
314.616,25.290001,1,1,0,1
249.063,24.620001,8,1,0,0
294.92499,24.25,4,1,0,0
291.30899,23.5,3,1,0,0
297.88101,28.85,6,1,0,0
281.746,24.379999,5,1,0,1
293.103,27.16,1,1,0,1
260.73999,22.1,19,1,1,0
310.927,28.41,3,1,1,0
315.383,25.07,10,1,0,1
281.30801,22.66,6,1,0,1
289.668,29.34,3,1,0,1
236.474,22.33,0,1,0,0
212.175,20.719999,33,1,0,1
234.687,20.68,8,1,1,1
337.33801,29.809999,15,1,1,1
243.151,21.059999,8,1,0,0
244.599,22.82,12,1,1,0
253.505,24.26,2,1,0,0
268.94101,24.09,7,1,1,0
249.715,27.67,10,1,0,1
248.466,22.16,2,1,1,0
251.715,23.889999,4,1,0,0
318.51199,28.969999,5,1,0,0
276.05801,27.049999,30,1,0,0
280.62,24.09,1,1,0,0
253.541,22.389999,0,1,0,0
265.32199,21.030001,4,1,0,1
285.06299,25.379999,21,1,1,1
299.452,29.02,12,1,0,0
276.008,26.1,8,1,0,1
284.448,25.99,2,1,1,0
290.40701,27.92,2,1,0,0
268.74701,23.26,1,1,1,0
261.45001,21.620001,6,1,0,0
217.03101,20.639999,7,1,1,1
257.00699,21.57,11,1,1,1
262.92401,26.969999,2,1,0,1
237.34,23.16,4,1,0,1
237.933,20.559999,0,1,0,1
265.116,24.450001,1,1,0,0
310.849,28.27,19,1,0,1
242.675,23.209999,4,1,0,0
297.23099,26,5,1,0,0
325.827,29.74,6,1,0,1
324.48199,26.68,10,1,0,1
286.474,25.299999,6,1,0,0
271.43399,26.299999,16,1,0,1
305.64001,28.469999,0,1,0,0
227.714,21.309999,14,1,0,1
241.306,20.469999,0,1,1,1
309.56699,26.309999,0,1,0,0
321.00299,29.58,7,1,0,1
309.854,28.450001,7,1,0,0
257.87201,25.110001,0,1,0,1
289.689,25.959999,3,1,0,0
271.311,27.860001,1,1,0,0
284.07401,25.65,35,1,1,1
314.47601,27.92,0,1,0,1
313.56201,29.91,25,1,0,0
310.70099,28.549999,15,1,0,0
233.88901,24.190001,39,1,1,1
315.897,29.17,0,1,0,0
257.927,24.58,12,1,0,1
334.29401,28.4,5,1,1,0
256.71899,24.809999,1,1,0,0
291.24799,27.49,10,1,1,0
285.18301,26.32,23,1,0,1
273.66101,24.33,8,1,1,1
254.754,23.440001,3,1,1,1
317.37299,29.299999,9,1,0,1
315.034,28.42,2,1,0,1
315.64499,28.23,13,1,0,1
257.47,24.200001,6,1,0,0
304.922,23.41,10,1,0,1
240.99001,24.139999,16,1,0,0
267.009,23.58,2,1,0,0
305.64899,29.57,0,1,1,0
322.16299,29.08,5,1,1,1
255.474,22.030001,5,1,1,1
298.95001,29.18,0,1,0,1
281.685,26.889999,16,1,0,1
305.56799,29.83,7,1,1,1
255.75999,23.049999,4,1,0,0
269.75201,22.969999,11,1,0,0
280.052,27.360001,7,1,0,1
287.45001,28.73,18,1,0,1
251.713,21.91,8,1,0,1
287.427,26.889999,9,1,1,1
278.21301,24.66,12,1,1,0
303.94101,27.15,1,1,0,1
249.85201,23.33,1,1,0,0
271.043,24.059999,20,1,0,1
321.93799,29.370001,18,1,0,1
243.976,20.52,12,1,0,0
291.47101,29.190001,29,1,0,1
230.25,20.23,40,1,0,1
254.817,22.6,4,1,1,0
270.91299,25.76,6,1,1,1
286.52499,27.75,9,1,1,1
325.96399,28.620001,7,1,0,1
238.32899,21.309999,28,1,0,0
218.41901,20.959999,5,1,0,0
307.20401,29.9,0,1,0,0
298.685,25.370001,21,1,0,0
259.659,26.99,8,1,0,0
259.66101,23.98,0,1,0,1
283.69501,23.639999,10,1,1,0
276.198,25.799999,0,1,0,1
276.565,24.030001,4,1,0,0
270.078,24.23,18,1,0,0
273.737,23.09,11,1,1,0
274.40399,25.68,21,1,0,0
312.03299,28.82,4,1,1,1
243.123,23.200001,5,1,0,0
218.923,20.52,9,1,0,0
254.61301,21.6,4,1,0,1
325.94101,29.5,12,1,1,1
260.66,25.41,5,1,0,1
271.435,25.719999,9,1,0,0
264.655,24.33,14,1,0,0
254.205,22.41,35,1,1,0
231.88699,20.98,4,1,0,1
230.332,20.049999,3,1,1,0
254.989,26.610001,7,1,0,0
242.386,20.940001,28,1,0,0
246.60001,21.790001,10,1,0,0
290.92001,27.110001,18,1,0,1
217.746,22.57,3,1,0,0
258.242,26.389999,13,1,0,0
285.52499,27.049999,19,1,0,1
295.336,27.41,1,1,0,0
248.924,23.469999,13,1,1,0
250.205,20.84,2,1,0,1
303.88,29.16,7,1,0,1
279.20099,21.73,3,1,0,1
255.892,21.27,2,1,0,1
280.20401,24.610001,8,1,1,1
273.996,24.23,13,1,0,0
222.599,20.74,20,1,0,1
237.29201,22.83,14,1,0,0
285.5,27.280001,1,1,0,1
302.84799,26.6,16,1,1,0
295.995,28.77,0,1,0,0
309.565,29.120001,4,1,0,1
230.576,20.790001,3,1,0,0
268.78101,26.190001,10,1,0,1
310.987,28.98,7,1,0,0
281.08801,29.549999,1,1,0,0
280.991,25.799999,3,1,1,1
252.642,21.120001,2,1,1,0
245.108,21.25,3,1,1,1
269.78299,25.18,14,1,0,0
272.07199,26.27,10,1,0,1
226.653,23.59,6,1,0,1
254.92599,23.49,7,1,0,0
340.70801,27.85,12,1,1,0
291.57101,26.459999,19,1,1,0
260.97,22.93,0,1,0,0
305.09799,26.73,12,1,0,0
272.98499,23.459999,2,1,1,1
287.422,28.549999,2,1,0,1
281.90399,26.870001,1,1,0,0
235.313,22.27,10,1,0,1
267.043,23.23,12,1,0,1
294.617,26.66,7,1,0,1
218.981,20.41,29,1,0,0
288.41101,25.290001,19,1,0,1
270.633,23.5,9,1,0,1
251.02499,20.67,6,1,0,0
304.724,28.030001,12,1,0,1
306.87799,28.049999,0,1,0,1
221.80901,20.68,4,1,0,0
261.54901,20.92,13,1,1,0
262.60599,24.530001,9,1,0,0
268.59,23.110001,22,1,0,0
266.48599,23.299999,2,1,0,1
281.931,24.65,5,1,1,1
283.45099,26.030001,11,1,0,0
259.89801,22.1,48,1,0,1
247.883,20.35,10,1,0,1
310.41,29.27,2,1,1,0
239.653,20.17,23,1,0,0
253.67101,22.83,3,1,0,0
325.99799,29.700001,10,1,0,1
240.229,20.700001,19,1,0,1
287.42801,28.98,2,1,0,0
266.97,25.99,10,1,0,1
245.85899,21.290001,0,1,1,0
286.211,26.77,1,1,1,1
242.528,21.24,3,1,0,1
319.01001,28.620001,28,1,0,0
207.114,20.16,3,1,0,1
203.17599,20.76,7,1,0,0
293.677,26.799999,2,1,1,1
316.03201,28.74,3,1,0,1
311.06,28.299999,0,1,0,1
244.157,20.48,1,1,0,0
261.35501,28.040001,16,1,1,0
248.36,23.040001,2,1,1,1
326.17999,29.139999,0,1,0,1
271.95499,24.780001,3,1,0,1
293.62399,24.77,0,1,1,0
262.69,20.639999,3,1,0,0
244.63699,21.959999,1,1,0,1
237.85899,20.17,1,1,0,1
258.93201,25.73,3,1,0,0
284.57999,29.040001,15,1,0,1
272.33301,23.5,14,1,0,1
315.90799,27.66,10,1,0,1
325.935,28.35,4,1,1,1
287.12299,26.389999,7,1,0,0
259.953,24.15,3,1,0,0
277.035,24.82,9,1,0,0
323.48199,29.719999,4,1,0,1
325.319,29.719999,42,1,0,0
323.827,28.84,5,1,0,0
246.20599,22.58,1,1,1,0
337.44101,29.129999,0,1,0,0
304.35901,28.620001,3,1,0,1
238.55099,22.969999,2,1,0,0
309.24301,28.92,10,1,1,1
224.90401,20.51,31,1,0,1
232.099,20.74,21,1,0,1
250.714,22.98,0,1,0,1
298.633,27.08,3,1,0,1
290.14499,28.549999,26,1,0,1
283.935,24,3,1,0,1
245.00301,21.139999,1,1,0,1
273.30301,26.049999,6,1,0,0
341.259,29.950001,0,1,0,1
285.17099,27.540001,0,1,0,0
322.90201,29.26,3,1,0,1
340.71899,28.809999,0,1,0,0
309.034,28.549999,0,1,1,0
273.30701,24.18,29,1,0,0
274.30801,27.440001,3,1,0,0
276.319,26.32,20,1,0,0
287.33899,23.67,28,1,1,0
255.325,21.299999,0,1,1,1
301.03699,29.870001,6,1,0,1
264.12201,24.84,4,1,0,1
253.392,20.530001,1,1,0,0
257.19501,22.84,4,1,0,0
338.29501,30,11,1,0,1
263.526,23.99,6,1,0,0
300.728,28.74,9,1,0,0
220.987,20.93,2,1,0,1
